f1(x),f2(x)
133.42490583977775,4.448526899997898
133.47541089028255,4.4114061571107515
133.52591594078814,4.375113348682985
133.57642099129373,4.339605788568457
133.62692604179847,4.304844349298442
133.67743109230275,4.270793059809206
133.72793614280855,4.237418759835328
133.77844119331348,4.204690801492701
133.828946243819,4.172580790407455
133.87945129432381,4.141062360177092
133.9299563448286,4.11011097505188
133.98046139533415,4.079703756640099
134.03096644583752,4.0498193311677575
134.08147149634263,4.0204376943589
134.1319765466511,4.002201556023856
134.18248159729504,4.002083586411786
134.23298664776848,4.001968894194172
134.2834916982584,4.001857476843563
134.33399674850182,4.001749331835631
134.38450179928068,4.001644456649335
134.43500684982558,4.001542848767754
134.48551190007896,4.001444505677332
134.5360169508369,4.001349424865297
134.58652200126699,4.001257603825889
134.6370270517309,4.001169040052599
134.68753210239473,4.001083731045159
134.73803715269173,4.001001674304822
134.78854220311285,4.00092286733742
134.8390472538518,4.000847307649342
134.8895523043358,4.000774992754436
134.94005735473456,4.00070592016509
134.99056240511294,4.000640087399871
135.04106745571357,4.000577491979665
135.09157250618372,4.0005181314286595
135.14207755693013,4.000462003273499
135.19258260733483,4.000409105045557
135.24308765695056,4.0003594342778985
135.29359270796365,4.000312988505404
135.34409775858035,4.000269765270292
135.39460280883117,4.000229762114042
135.4451078596232,4.000192976583192
135.4956129103312,4.000159406226944
135.54611796063224,4.000129048596934
135.5966230109215,4.00010190124905
135.64712806091856,4.000077961741786
135.69763311162694,4.000057227636027
135.74813816168665,4.000039696496999
135.7986432125581,4.0000253658921086
135.8491482598796,4.000014233392387
135.8996533118473,4.000006296571173
135.95015835096459,4.000001553005857
135.99998285037486,4.00000000000045
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
136.0,4.000000000000002
