f1(x),f2(x)
3.999993748501862,2.4425787191026554e-12
3.2363738174688197,0.04040403713336338
2.9437375946281965,0.08080808063410737
2.728590876075184,0.12121212068338005
2.553555658165606,0.16161616137359588
2.4041539037608737,0.20202020154403266
2.27296038946625,0.24242424153877085
2.155564193344972,0.28282828122364184
2.049091356911169,0.3232323199998774
1.9515456081561693,0.363636363143442
1.8614735277031387,0.4040403908474777
1.7777777858907813,0.44444444038794273
1.6996059958524026,0.484848481486232
1.6262802240671126,0.5252525251544904
1.5572508362924367,0.5656565638501154
1.492064832128932,0.6060606043306268
1.4303436515217651,0.6464646371289219
1.3717670490525018,0.6868686739711353
1.316061268729024,0.7272727249340079
1.262990152400422,0.7676767663941971
1.2123482252565858,0.8080807942182102
1.1639553610575122,0.8484848447730833
1.1176527247881236,0.8888888869024021
1.073299301118553,0.9292929283077138
1.0307692714613017,0.9696969569880878
0.9899497546502406,1.0101010044583634
0.9507391213705604,1.0505050332767487
0.9130453517110463,1.0909090868224247
0.8767849439535029,1.131313130782825
0.8418817575888509,1.1717171670804614
0.8082661623821144,1.2121211989366987
0.7758742684973943,1.2525252514458183
0.7446473452417276,1.29292929130574
0.7145311895025092,1.3333333201017628
0.6854756727887875,1.3737373430561073
0.6574342967188601,1.4141414102373195
0.6303639521243461,1.4545454381047658
0.6042244098066888,1.494949485180849
0.5789781981258595,1.5353535218535452
0.5545902658695929,1.5757575659830274
0.5310278150639511,1.6161616018350802
0.5082600642116922,1.6565656508168982
0.48625812767320375,1.6969696802781946
0.46499479349632283,1.737373724516769
0.44444446816117344,1.777777730344321
0.42458295282989206,1.8181817470907846
0.40538738539916946,1.8585858292533608
0.38683620227596377,1.898989897454177
0.36890896129664963,1.9393939107677598
0.3515862173830314,1.979797972592088
0.33484959591127106,2.020201991073693
0.31868157736728986,2.0606060166571005
0.30306553427322014,2.1010100062786323
0.2879855599690252,2.141414117061894
0.2734266161175948,2.1818181781250736
0.259374290805446,2.2222221971003306
0.24581479902777825,2.2626262592150725
0.23273501912490868,2.3030302992264113
0.22012238757458455,2.3434342938324857
0.2079648374634326,2.3838383617455556
0.19625088977695782,2.4242423580730827
0.18496946299690037,2.4646464096286076
0.17410996876918514,2.505050502990041
0.16366226799591044,2.5454545285710344
0.15361656889839365,2.5858585829916727
0.1439634958825502,2.6262626247881165
0.13469401929538027,2.6666666664418703
0.1257994545105878,2.7070707023632985
0.11727144248273297,2.747474713137927
0.10910191710351418,2.787878743806805
0.10128310704899902,2.8282828270867424
0.09380754407696804,2.8686868540094594
0.08666798665317281,2.9090909036345005
0.07985746358302803,2.949494947693347
0.0733692397983088,2.9898989648147536
0.06719679359521116,3.030303020095062
0.06133383767565388,3.0707070649653345
0.05577428589083872,3.1111110791057857
0.0505122461719944,3.151515061108598
0.04554199745413524,3.1919191537660323
0.04085804594535307,3.232323114649463
0.03645501824728847,3.272727126942659
0.032327722973168035,3.313131249420434
0.02847114767003934,3.3535353264835877
0.024880414227330283,3.3939393491211787
0.021550783540855885,3.4343433783987765
0.018477716989361143,3.474746651268652
0.01565658569528439,3.51515146971289
0.013083230124310775,3.5555554364450934
0.01075336937406946,3.595959553141099
0.008662929186347201,3.636363497301802
0.006807911597889815,3.676767632895067
0.005184461691009612,3.7171716372262757
0.0037888041666979118,3.757575752792148
0.0026173046086952188,3.7979789070897456
0.0016663263309124544,3.838383683975396
0.0009324573106152558,3.8787878013904966
0.00041230278664786135,3.919191341290457
0.00010259543260710585,3.9595868340339404
1.2719838748140388e-09,3.9998573417402414
