f1(x),f2(x)
135.9929997738851,4.000000030628088
133.42390587685898,4.449270543824852
133.42390586486704,4.449270542682305
133.42390586655262,4.449270549118572
133.42390585926228,4.449270550107361
133.4239058516648,4.4492705560459
133.42390589135792,4.449270525691514
133.4239058775014,4.449270552699802
133.42390589411013,4.44927053950626
133.42390592506484,4.449270536273222
133.42390589614303,4.449270525616864
133.42390591542943,4.449270528185265
133.42390596218812,4.4492705005611475
133.42390585534952,4.449270554914242
133.42390593785063,4.4492705389796585
133.42390591211145,4.449270518186171
133.4239059121296,4.449270542076827
133.42390591385717,4.4492705075285155
133.4239058638952,4.44927054787037
133.42390587706615,4.4492705523027904
133.42390586173337,4.449270551340987
133.42390591048556,4.44927054069867
133.42390601727973,4.449270492671823
133.4239059530777,4.449270504673883
133.4239058777677,4.449270534426407
133.42390585261228,4.449270556465416
133.42390584753366,4.4492705562604895
133.4239059510225,4.449270524987464
133.42390587681942,4.449270534537129
133.42390588468544,4.449270543744164
133.42390590355467,4.449270533787926
133.4239059424375,4.449270532220829
133.42390585876367,4.449270550751093
133.42390591900994,4.449270529791695
133.4239059538231,4.449270480816175
133.42390586528558,4.449270554770454
133.42390591535766,4.449270518351038
133.42390592634968,4.449270536115909
133.42390586729766,4.449270540733217
133.42390587688539,4.449270536953601
133.42390587850122,4.449270550655453
133.42390590304444,4.449270540771521
133.42390587997312,4.4492705388994445
133.42390592475925,4.4492705174716685
133.4239058732086,4.44927053927892
133.42390589235714,4.449270543018772
133.42390592754836,4.449270532032358
133.42390594133033,4.449270517315531
133.42390589758378,4.449270518460347
133.4239059417515,4.449270484945056
133.42390585752747,4.449270546833218
133.42390595996022,4.449270489178858
133.42390591018057,4.449270523984688
133.42390593905498,4.449270519455778
133.42390588976176,4.449270546196236
133.4239058721992,4.449270540684113
133.4239059455699,4.449270522740416
133.42390590999537,4.449270531124577
133.4239058523504,4.449270554044902
133.42390590635694,4.4492705196764994
133.42390586408015,4.449270549804908
133.42390592246252,4.449270503826633
133.42390587339088,4.449270549698272
133.42390598794975,4.44927050243847
133.42390584341717,4.4492705589328265
133.42390593700716,4.449270540928143
133.4239058970754,4.449270530043828
133.4239059002677,4.449270519181444
133.42390590164618,4.449270534387053
133.42390594137484,4.449270529961082
133.42390586775028,4.449270544593531
133.42390589580316,4.449270539925434
133.42390586311825,4.44927054268933
133.42390589229282,4.4492705250884095
133.42390585234386,4.449270551661342
133.42390595950485,4.449270501385016
133.4239059114514,4.449270507602937
133.42390591488802,4.449270531528622
133.42390591682067,4.449270506289773
133.42390591259067,4.449270528163787
133.42390589053062,4.44927054414275
133.42390589636682,4.449270541124183
133.42390590195166,4.449270528640133
133.42390589538422,4.449270543500586
133.42390595283536,4.449270493511768
133.42390586243317,4.4492705534166435
133.42390588683952,4.449270530002597
133.42390591602452,4.449270525903934
133.4239058612579,4.449270545362757
133.42390590992167,4.449270530626337
133.4239058557688,4.449270555534726
133.42390585811376,4.44927055060198
133.42390590474895,4.449270521389646
133.4239058741075,4.449270546547766
133.42390585759102,4.449270551182671
133.42390591744328,4.449270524545216
133.42390588260344,4.449270545756886
133.42390585148098,4.449270555134289
133.42390586017805,4.449270547279429
133.42390587597725,4.449270539235277
